,UNIT_NAME,SPECIES,ACRES,AGE_2007,SITE_INDEX
0,GRO,RED ALDER,37.519,47,120
1,HUMANN_RESOURCES_1990,DOUGLAS-FIR,6.62,15,85
2,WELL,DOUGLAS-FIR,24.126,11,120
3,JUNCTION_THIN,DOUGLAS-FIR,5.379,77,85
4,XA4,DOUGLAS-FIR,12.252,19,85
5,JUNCTION_FINAL,MIXED-DOUGLAS-FIR,4.839,13,85
6,PAYCHECK,DOUGLAS-FIR,30.92,29,85
7,OPENING,NON-FORESTED,1.194,-1,85
8,SEEDTREE,MIXED-DOUGLAS-FIR,7.555,18,120
9,ROBERTO_NELDER,DOUGLAS-FIR,2.043,18,85
10,CAMPUS,NON-FORESTED,24.639,-1,0
11,HUGO_WHITE_PINE,DOUGLAS-FIR,32.031,27,95
12,VANESSA_NELDER,DOUGLAS-FIR,1.359,18,85
13,BIOSOLIDS_INTERP,NON-FORESTED,8.946,-1,85
14,CAMPUS_BUFFER,DOUGLAS-FIR,12.181,77,105
15,NON_FORESTED,NON-FORESTED,3.402,-1,0
16,PEE_WEE_YUM_YUM,DOUGLAS-FIR,25.38,28,95
17,UPPER_POWDERHOUSE,DOUGLAS-FIR,37.921,4,85
18,CORPORATION,MIXED-RED ALDER,7.672,72,105
19,HUGO_RIDGE_STOCKPILE,DOUGLAS-FIR,34.06,30,95
20,FRONTIER_VILLAGE,DOUGLAS-FIR,12.022,77,105
21,RAILROAD_WETLAND,MIXED-BITTER CHERRY,10.932,75,105
22,DOE_RAH,RED ALDER,5.001,27,120
23,HUGO_RIDGE,DOUGLAS-FIR,30.481,35,95
24,1400-01,DOUGLAS-FIR,9.311,24,105
25,DOE_BRIDGE,DOUGLAS-FIR,3.005,27,105
26,DOE_DFH,DOUGLAS-FIR,8.648,27,105
27,DOE_RAL,RED ALDER,3.298,27,75
28,ECOLOGICAL_AREA,MIXED-DOUGLAS-FIR,20.731,207,120
29,DOE_DFL,MIXED-DOUGLAS-FIR,2.527,27,105
30,VANCOUVER_ISLAND,DOUGLAS-FIR,5.738,33,105
31,1000_SWITCHBACK,DOUGLAS-FIR,3.198,75,95
32,TOMAHAWK,MIXED-RED ALDER,6.45,14,85
33,SAND_PIT,NON-FORESTED,2.231,-1,0
34,LJ_MAC,DOUGLAS-FIR,7.208,21,120
35,1400_RESERVE_SOUTH,DOUGLAS-FIR,26.188,18,85
36,VALENTINE,DOUGLAS-FIR,14.007,33,105
37,RACE_STUDY,MIXED-REDWOOD,11.412,9,105
38,TALMADGE,MIXED-REDCEDAR,18.264,35,120
39,MURRELET,DOUGLAS-FIR,10.363,77,105
40,NISQUALLY_CANYON_SALVAGE,DOUGLAS-FIR,9.684,26,105
41,KENADY_MARTIN,DOUGLAS-FIR,18.946,31,85
42,MOTEL,DOUGLAS-FIR,13.08,11,105
43,PEE_WEE_ALDER_1,DOUGLAS-FIR,1.845,28,105
44,GEISEN_HALL,DOUGLAS-FIR,1.74,42,105
45,CEDAR_ECOLOGICAL_AREA,MIXED-REDCEDAR,1.689,77,105
46,DAM_CANYON,MIXED-DOUGLAS-FIR,6.633,15,105
47,ELMA_PLY,MIXED-DOUGLAS-FIR,59.836,72,105
48,CANYON_LOOP_SOUTH,DOUGLAS-FIR,42.97,17,105
49,STINKING_ELK,MIXED-REDCEDAR,21.631,115,85
50,WYCO_UNTREATED,DOUGLAS-FIR,29.62,19,85
51,BLACKTAIL_CROSSING,DOUGLAS-FIR,30.276,14,95
52,HWY_7_REVERSE_BUFFER,DOUGLAS-FIR,14.401,25,105
53,MCINTIRE_STENNIS,DOUGLAS-FIR,42.272,31,85
54,GEORGES_SPRINGS,DOUGLAS-FIR,58.92,21,105
55,HUMANN_RESOURCES_1980,DOUGLAS-FIR,9.061,27,105
56,POWERLINE,DOUGLAS-FIR,18.086,21,95
57,WASTEWATER,DOUGLAS-FIR,18.761,30,95
58,BLACKBERRY,DOUGLAS-FIR,4.151,25,95
59,BUCK_LAKE_NORTH,MIXED-DOUGLAS-FIR,16.556,20,105
60,LITTLE_MASHEL_RMZ,MIXED-COTTONWOOD,26.11,77,105
61,MASHEL_FLATS,SPECIES TRIALS,33.789,28,105
62,ROCKPILE,DOUGLAS-FIR,6.967,45,85
63,1200_RD,MIXED-DOUGLAS-FIR,17.77,3,120
64,LATHROP_DRIVE_BIOSOLIDS,DOUGLAS-FIR,4.945,82,120
65,BUCK_LAKE_WETLANDS,MIXED-OREGON ASH,17.988,20,120
66,SLIDE,DOUGLAS-FIR,7.124,11,105
67,BIG_PONDS,MIXED-RED ALDER,59.428,35,105
68,MILL_POND,MIXED-DOUGLAS-FIR,15.135,82,120
69,LATHROP_DRIVE_SOUTH,DOUGLAS-FIR,24.127,75,95
70,BUCK_LAKE_SOUTH,DOUGLAS-FIR,16.251,20,105
71,SHELTER_WOOD,DOUGLAS-FIR,8.309,18,105
72,LITTLE_PONDS,MIXED-WILLOW,5.004,20,105
73,CLEARCUT_CONTROL,DOUGLAS-FIR,12.759,18,105
74,HYBRID_POPLARS,COTTONWOOD,2.953,25,105
75,FIBER_PLANTATION,COTTONWOOD,9.608,25,105
76,Y_THIN,DOUGLAS-FIR,6.601,77,105
77,NWTIC_MEADOWS,DOUGLAS-FIR,13.236,25,105
78,BALLFIELD_THIN,DOUGLAS-FIR,6.574,77,105
79,BARNETT_AND_TURLIS_NORTH,MIXED-DOUGLAS-FIR,30.96,25,120
80,RAILROAD_THIN,DOUGLAS-FIR,26.996,75,105
81,WEST_HUGO_RIDGE,MIXED-DOUGLAS-FIR,39.773,77,105
82,TOMAHAWK_SALVAGE,DOUGLAS-FIR,8.892,14,112
83,NEWTON_CREEK_DIVIDE,DOUGLAS-FIR,30.221,23,120
84,EAST_NEWTON_CREEK,DOUGLAS-FIR,52.556,20,105
85,SILVICULTURE_DEMO_CONTROL,DOUGLAS-FIR,19.217,77,105
86,2000_ROAD_FINAL,DOUGLAS-FIR,28.321,17,105
87,TPU,DOUGLAS-FIR,24.191,87,85
88,PWT,DOUGLAS-FIR,52.908,2,105
89,2000_RD_THIN,DOUGLAS-FIR,8.3,75,85
90,NEW_FORESTRY_WILDLIFE_CORRIDOR,MIXED-DOUGLAS-FIR,18.451,77,105
91,JUNGLE,DOUGLAS-FIR,31.527,5,105
92,NEW_FORESTRY_CLEAR_CUT,DOUGLAS-FIR,20.019,16,120
93,PEE_WEE_CANYON_LOOP,DOUGLAS-FIR,12.712,27,112
94,WALLIN,DOUGLAS-FIR,12.263,13,120
95,FALLING_FIRS,DOUGLAS-FIR,25.271,4,105
96,MIDWAY,DOUGLAS-FIR,28.837,9,120
97,MATERIALS,DOUGLAS-FIR,29.834,11,120
98,BELUGA,DOUGLAS-FIR,16.684,37,120
99,KELLY,MIXED-DOUGLAS-FIR,31.679,35,120
100,DACCARDO,MIXED-RED ALDER,7.387,67,120
101,TRIANGLE,DOUGLAS-FIR-CEDAR,47.906,5,105
102,BETHEL_1300,DOUGLAS-FIR,22.265,77,120
103,HIGH_POINT,MIXED-DOUGLAS-FIR,27.696,14,105
104,LONE_CEDAR,DOUGLAS-FIR,13.41,21,120
105,MURPHYS_FIELD,NON-FORESTED,24.29,-1,0
106,INGLIS,DOUGLAS-FIR,12.917,13,120
107,RAY,MIXED-RED ALDER,2.274,13,105
108,CANYON_LOOP_EAST,MIXED-DOUGLAS-FIR,22.859,3,112
109,CENTURY,MIXED-DOUGLAS-FIR,11.8,77,105
110,CANYON_LOOP,DOUGLAS-FIR,23.171,11,105
111,CANYON_LOOP_THIN,DOUGLAS-FIR,19.059,72,120
112,EAST_HUGO_RIDGE,DOUGLAS-FIR,23.821,24,120
113,OLIVERS_FOLLY,MIXED-DOUGLAS-FIR,56.021,82,120
114,27_CREEK,DOUGLAS-FIR,36.747,36,95
115,BILLS_BOULDERS_SOUTH,REDCEDAR,14.906,15,85
116,LOWER_LITTLE_MASHEL_WEST,DOUGLAS-FIR,19.224,6,120
117,SUBDIVISION,DOUGLAS-FIR,25.747,5,105
118,COUGAR,DOUGLAS-FIR,26.763,6,105
119,RAILROAD_FINAL,MIXED-REDCEDAR,22.905,14,105
120,FIRST_COUGAR,DOUGLAS-FIR,32.037,67,120
121,RFNRP_1,DOUGLAS-FIR,20.321,10,105
122,COVINGTON,MIXED-HEMLOCK,11.12,47,105
123,UPPER_27_CREEK,MIXED-DOUGLAS-FIR,18.73,19,105
124,SPECIES_TRIAL,SPECIES TRIALS,14.141,25,85
125,GATEHOUSE_WP_SHELTER,DOUGLAS-FIR,6.866,15,85
126,GATEHOUSE_THIN,DOUGLAS-FIR,18.185,87,85
127,GATEHOUSE_ROT,MIXED-SPECIES,5.056,6,85
128,1400-02,DOUGLAS-FIR,11.716,24,105
129,1400_RESERVE_NORTH,DOUGLAS-FIR,57.819,18,105
130,SCRUB_OG,DOUGLAS-FIR,18.161,5,105
131,CORVUS,DOUGLAS-FIR,25.708,10,105
132,GESSEL_THIN,DOUGLAS-FIR,29.441,87,85
133,CANYON_LOOP_FIREWOOD,DOUGLAS-FIR,26.721,28,105
134,GONYEA,DOUGLAS-FIR,4.022,19,85
135,GESSEL_FINAL,DOUGLAS-FIR,24.441,13,85
136,LITTLE_MASHEL_NORTH_RMZ,MIXED-RED ALDER,24.86,77,112
137,LOWER_LITTLE_MASHEL_EAST,DOUGLAS-FIR,20.227,6,105
138,LITTLE_MASHEL,MIXED-DOUGLAS-FIR,23.013,14,120
139,WATERFALL,MIXED-DOUGLAS-FIR,12.325,77,112
140,NEW_FORESTRY_CLUMPED,MIXED-DOUGLAS-FIR,27.153,17,120
141,RFNRP_2,DOUGLAS-FIR,22.659,8,105
142,RIDGETOP,CEDAR-DOUGLAS-FIR,25.132,8,105
143,GESSEL_IRRIGATION_PLOTS,DOUGLAS-FIR,6.603,77,105
144,BARNETT_AND_TURLIS,DOUGLAS-FIR,11.791,25,120
145,BARNETT_AND_TURLIS_SOUTH,DOUGLAS-FIR,6.28,25,120
146,HUMANN_RESOURCES_2030,MIXED-REDCEDAR,4.557,82,120
147,HUMANN_RESOURCES_2020,MIXED-REDCEDAR,4.91,82,120
148,WETLANDS,MIXED-RED ALDER,12.73,72,105
149,HUMANN_RESOURCES_2010,DOUGLAS-FIR,5.162,77,105
150,HUMANN_RESOURCES_2000,DOUGLAS-FIR,5.711,5,105
151,RMZ_DEMO,MIXED-DOUGLAS-FIR,5.005,5,120
152,POWDERHOUSE_FINAL,DOUGLAS-FIR,6.259,15,105
153,LOWER_POWDERHOUSE_THIN,DOUGLAS-FIR,24.474,77,105
154,SILVICULTURE_DEMO_SOUTH,DOUGLAS-FIR,51.714,77,120
155,SILVICULTURE_DEMO_EAST,DOUGLAS-FIR,49.466,0,120
156,SILVICULTURE_DEMO,DOUGLAS-FIR,50.377,77,120
157,LOWER_MURPHY,MIXED-DOUGLAS-FIR,29.054,77,120
158,RED_ALDER_ECOLOGICAL_AREA,MIXED-DOUGLAS-FIR,19.097,77,120
159,UPPER_MURPHY,MIXED-DOUGLAS-FIR,39.203,77,120
160,1300_ROAD,DOUGLAS-FIR,15.018,19,120
161,TOWER_HILL,MIXED-DOUGLAS-FIR,36.244,17,105
162,CUTOFF,MIXED-DOUGLAS-FIR,25.278,17,105
163,LESS_MUD,MIXED-RED ALDER,15.637,55,105
164,ELK_MEADOW,NON-FORESTED,3.658,-1,0
165,COW_WEST,DOUGLAS-FIR,12.274,72,105
166,NEW_FORESTRY_DISPERSED,DOUGLAS-FIR,13.599,16,105
167,LOGGING_CAMP,RED ALDER,43.841,72,105
168,COW_EAST,DOUGLAS-FIR,12.607,67,120
169,27_CREEK_RMZ,DOUGLAS-FIR,21.941,77,120
170,PHELLINUS_DEMO_SOUTH,MIXED-DOUGLAS-FIR,40.754,24,95
171,PHELLINUS_DEMO_NORTH,MIXED-DOUGLAS-FIR,39.533,24,95
172,SPACING_TRIALS_CONTROL,DOUGLAS-FIR,22.659,23,95
173,SPACING_TRIALS,DOUGLAS-FIR,45.236,23,95
174,WEYCO_GRASSLAND,DOUGLAS-FIR,3.857,19,95
175,WEYCO_BIOSOLIDS,DOUGLAS-FIR,59.635,19,95
176,HUGO_PEAK_SITE_RETENTSION_WEST,DOUGLAS-FIR,17.857,207,105
177,HUGO_PEAK_SITE_RETENTSION_SOUTH,DOUGLAS-FIR,23.555,207,105
178,HUGO_PEAK_SITE_RETENTSION,DOUGLAS-FIR,48.573,207,105
179,EMMONS,DOUGLAS-FIR,42.573,25,95
180,LOOKOUT_ROAD,DOUGLAS-FIR,54.514,25,95
181,TALMO,MIXED-RED ALDER,55.27,18,105
182,TALMO_CIRCLE,MIXED-RED ALDER,47.47,18,105
183,EAST_BETHEL_RIDGE,MIXED-DOUGLAS-FIR,55.807,17,105
184,WEST_BETHEL_RIDGE,MIXED-DOUGLAS-FIR,54.345,17,105
185,MUTUALLY_EXCLUSIVE,DOUGLAS-FIR,16.344,37,120
186,MUTUAL,DOUGLAS-FIR,55.903,37,120
187,STAMPER,RED ALDER,42.675,35,120
188,NOVELLI,RED ALDER,51.372,35,120
189,THINS,MIXED-DOUGLAS-FIR,38.522,72,120
190,THINS_EAST,MIXED-DOUGLAS-FIR,22.665,72,120
191,MASHEL_RMZ_WEST,MIXED-REDCEDAR,59.968,185,105
192,MASHEL_RMZ_EAST,MIXED-REDCEDAR,56.731,185,105
193,NISQUALLY_RMZ_SOUTH,MIXED-REDCEDAR,56.367,185,105
194,NISQUALLY_RMZ_NORTH,MIXED-REDCEDAR,58.906,185,105
